id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,3,31,10,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T02:00:00Z,CO,10,62,44,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,2,80,16,NA
173,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,1,2,1,NA
174,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,PM10,1,2,1,NA
175,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,NO2,20,79,48,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,NH3,11,13,12,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,4,25,11,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,CO,16,48,36,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,8,116,39,NA
180,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
181,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T02:00:00Z,PM10,NA,NA,NA,NA
182,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T02:00:00Z,CO,1,11,7,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T02:00:00Z,OZONE,15,28,17,NA
185,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,1,18,7,NA
186,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,PM10,9,32,20,NA
187,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,NO2,36,139,93,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,NH3,8,12,9,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,SO2,20,28,25,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,CO,NA,NA,NA,NA
191,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,5,34,13,NA
192,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,17,27,22,NA
193,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,PM10,15,40,28,NA
194,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,NO2,2,44,15,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,NH3,7,12,10,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,15,93,24,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,CO,10,49,36,NA
198,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,11,70,23,NA
199,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T02:00:00Z,PM2.5,64,197,124,NA
200,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T02:00:00Z,NO2,36,104,65,NA
201,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T02:00:00Z,SO2,8,22,12,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T02:00:00Z,CO,25,54,48,NA
203,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T02:00:00Z,OZONE,7,35,15,NA
204,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,PM2.5,47,117,79,NA
205,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,PM10,106,415,199,NA
206,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,NO2,17,35,28,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,NH3,5,10,8,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,CO,8,57,42,NA
209,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T02:00:00Z,OZONE,5,60,16,NA
210,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,8,45,23,NA
211,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,PM10,47,133,96,NA
212,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,NH3,6,12,8,NA
214,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,8,54,17,NA
215,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,CO,10,80,40,NA
216,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,4,94,20,NA
217,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
218,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,PM10,NA,NA,NA,NA
219,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
220,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,NH3,NA,NA,NA,NA
221,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
222,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,CO,12,98,70,NA
223,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,24,64,50,NA
224,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,PM2.5,6,52,30,NA
225,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,PM10,44,500,199,NA
226,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,NO2,37,128,69,NA
227,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,NH3,7,12,9,NA
228,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,SO2,24,96,48,NA
229,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,CO,33,85,64,NA
230,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-27T02:00:00Z,OZONE,1,58,6,NA
231,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-27T02:00:00Z,PM2.5,30,96,60,NA
232,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-27T02:00:00Z,NO2,21,114,56,NA
233,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-27T02:00:00Z,SO2,17,70,37,NA
234,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-27T02:00:00Z,CO,21,104,62,NA
235,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
236,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
237,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
238,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-27T02:00:00Z,OZONE,9,52,19,NA
239,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-27T02:00:00Z,PM2.5,19,255,131,NA
240,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-27T02:00:00Z,NO2,25,29,27,NA
241,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-27T02:00:00Z,SO2,7,15,10,NA
242,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-27T02:00:00Z,CO,10,110,22,NA
243,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-27T02:00:00Z,OZONE,13,32,20,NA
244,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
245,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
246,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
247,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-27T02:00:00Z,CO,3,35,32,NA
248,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-27T02:00:00Z,OZONE,12,50,41,NA
249,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-27T02:00:00Z,PM2.5,9,66,35,NA
250,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-27T02:00:00Z,SO2,1,19,12,NA
251,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-27T02:00:00Z,CO,12,92,46,NA
252,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-27T02:00:00Z,OZONE,23,29,26,NA
253,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-27T02:00:00Z,PM2.5,5,500,55,NA
254,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-27T02:00:00Z,NO2,3,51,24,NA
255,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-27T02:00:00Z,SO2,7,16,9,NA
256,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-27T02:00:00Z,CO,34,114,76,NA
257,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-27T02:00:00Z,OZONE,3,27,14,NA
258,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-27T02:00:00Z,PM2.5,27,56,34,NA
259,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-27T02:00:00Z,NO2,16,30,22,NA
260,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-27T02:00:00Z,SO2,5,7,6,NA
261,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-27T02:00:00Z,CO,34,41,39,NA
262,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-27T02:00:00Z,OZONE,9,36,15,NA
263,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2018-06-27T02:00:00Z,PM10,NA,NA,NA,NA
264,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
265,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2018-06-27T02:00:00Z,CO,NA,NA,NA,NA
266,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
267,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2018-06-27T02:00:00Z,NO2,8,14,9,NA
268,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2018-06-27T02:00:00Z,NH3,11,11,11,NA
269,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2018-06-27T02:00:00Z,SO2,3,13,8,NA
270,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2018-06-27T02:00:00Z,CO,20,38,32,NA
271,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-27T02:00:00Z,PM10,16,69,41,NA
272,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-27T02:00:00Z,NO2,8,19,13,NA
273,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-27T02:00:00Z,SO2,1,2,1,NA
274,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-27T02:00:00Z,CO,32,51,41,NA
275,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,PM2.5,3,48,24,NA
276,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,PM10,18,61,39,NA
277,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,NO2,1,26,7,NA
278,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,NH3,1,1,1,NA
279,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,SO2,4,11,7,NA
280,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,CO,21,71,55,NA
281,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-27T02:00:00Z,OZONE,11,32,24,NA
282,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,PM2.5,17,104,59,NA
283,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,PM10,19,120,65,NA
284,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,NO2,10,40,24,NA
285,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,NH3,2,8,5,NA
286,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,SO2,2,25,8,NA
287,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,CO,27,83,55,NA
288,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-27T02:00:00Z,OZONE,13,52,28,NA
289,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,PM2.5,10,46,24,NA
290,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,PM10,21,106,45,NA
291,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,NO2,7,18,12,NA
292,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,NH3,2,2,2,NA
293,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,SO2,8,10,8,NA
294,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,CO,46,66,55,NA
295,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-27T02:00:00Z,OZONE,18,43,22,NA
296,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,PM2.5,14,60,38,NA
297,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,PM10,21,113,72,NA
298,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,NO2,4,17,9,NA
299,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,NH3,3,5,3,NA
300,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,SO2,5,13,8,NA
301,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,CO,24,37,30,NA
302,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-27T02:00:00Z,OZONE,22,36,28,NA
303,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-27T02:00:00Z,PM2.5,3,447,33,NA
304,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-27T02:00:00Z,PM10,28,500,82,NA
305,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-27T02:00:00Z,SO2,13,22,18,NA
306,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-27T02:00:00Z,CO,51,103,91,NA
307,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
308,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,PM10,NA,NA,NA,NA
309,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
310,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,NH3,NA,NA,NA,NA
311,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
312,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,CO,12,67,35,NA
313,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-27T02:00:00Z,OZONE,4,44,19,NA
314,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,PM2.5,18,85,48,NA
315,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,PM10,18,104,65,NA
316,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,NO2,7,22,11,NA
317,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,NH3,3,5,4,NA
318,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,SO2,1,5,4,NA
319,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,CO,25,49,35,NA
320,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-27T02:00:00Z,OZONE,35,80,56,NA
321,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,PM10,8,59,34,NA
322,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
323,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,NH3,NA,NA,NA,NA
324,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,SO2,2,22,8,NA
325,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,CO,7,34,23,NA
326,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-27T02:00:00Z,OZONE,8,36,15,NA
327,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,PM2.5,13,245,44,NA
328,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,PM10,12,47,25,NA
329,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,NO2,2,7,4,NA
330,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
331,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,CO,22,22,22,NA
332,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-27T02:00:00Z,OZONE,11,44,37,NA
333,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,PM2.5,16,199,40,NA
