id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
334,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,PM10,12,201,70,NA
335,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,NO2,1,18,10,NA
336,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,SO2,12,31,25,NA
337,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,CO,55,66,62,NA
338,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-27T02:00:00Z,OZONE,15,44,35,NA
339,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,PM2.5,9,52,27,NA
340,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,PM10,12,67,35,NA
341,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,NO2,1,29,16,NA
342,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,NH3,2,4,3,NA
343,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,SO2,1,5,1,NA
344,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,CO,8,68,40,NA
345,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-27T02:00:00Z,OZONE,13,29,17,NA
346,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,PM2.5,1,46,28,NA
347,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,PM10,16,63,46,NA
348,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,NO2,7,18,12,NA
349,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,SO2,1,8,2,NA
350,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,CO,3,40,21,NA
351,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-27T02:00:00Z,OZONE,19,44,26,NA
352,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,PM2.5,24,72,46,NA
353,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,PM10,10,82,47,NA
354,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,NO2,13,16,15,NA
355,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,SO2,35,42,40,NA
356,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,CO,48,61,55,NA
357,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-27T02:00:00Z,OZONE,7,9,8,NA
358,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,PM2.5,1,54,20,NA
359,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,PM10,19,81,44,NA
360,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,NO2,7,36,16,NA
361,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,SO2,13,14,14,NA
362,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,CO,1,45,21,NA
363,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-27T02:00:00Z,OZONE,28,67,38,NA
364,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,PM2.5,11,43,19,NA
365,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,PM10,43,69,54,NA
366,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,NO2,8,20,11,NA
367,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,NH3,5,10,7,NA
368,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,SO2,2,9,5,NA
369,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,CO,22,40,31,NA
370,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-27T02:00:00Z,OZONE,2,7,3,NA
371,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,PM2.5,9,137,53,NA
372,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,PM10,1,115,52,NA
373,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,NO2,8,26,14,NA
374,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,NH3,1,2,1,NA
375,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,SO2,15,17,16,NA
376,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,CO,105,109,108,NA
377,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-27T02:00:00Z,OZONE,5,13,7,NA
378,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-27T02:00:00Z,PM2.5,15,174,65,NA
379,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-27T02:00:00Z,PM10,44,230,127,NA
380,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-27T02:00:00Z,SO2,45,61,54,NA
381,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-27T02:00:00Z,CO,100,107,104,NA
382,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,PM2.5,31,207,93,NA
383,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,PM10,63,421,197,NA
384,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,NO2,19,21,20,NA
385,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,NH3,2,2,2,NA
386,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,SO2,3,13,8,NA
387,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-27T02:00:00Z,OZONE,23,42,32,NA
388,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-27T02:00:00Z,PM2.5,59,147,98,NA
389,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-27T02:00:00Z,PM10,104,105,105,NA
390,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-27T02:00:00Z,NO2,17,17,17,NA
391,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-27T02:00:00Z,SO2,5,20,13,NA
392,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-27T02:00:00Z,CO,14,32,23,NA
393,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,PM2.5,74,342,130,NA
394,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,PM10,52,170,82,NA
395,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,NO2,11,18,15,NA
396,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,NH3,4,5,4,NA
397,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,SO2,5,20,9,NA
398,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,CO,41,55,50,NA
399,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-27T02:00:00Z,OZONE,2,26,12,NA
400,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,PM2.5,25,73,45,NA
401,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,PM10,56,127,89,NA
402,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,NO2,22,27,24,NA
403,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,NH3,2,2,2,NA
404,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,SO2,5,17,8,NA
405,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,CO,15,22,17,NA
406,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-27T02:00:00Z,OZONE,3,32,11,NA
407,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,PM2.5,54,128,91,NA
408,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,PM10,98,181,125,NA
409,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,NO2,12,19,16,NA
410,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,NH3,1,2,1,NA
411,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,SO2,3,33,9,NA
412,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,CO,5,75,33,NA
413,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-27T02:00:00Z,OZONE,30,56,38,NA
414,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,PM2.5,1,92,37,NA
415,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,PM10,30,132,65,NA
416,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
417,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,NH3,5,6,5,NA
418,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,SO2,1,7,3,NA
419,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,CO,14,36,21,NA
420,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-27T02:00:00Z,OZONE,14,41,35,NA
421,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,PM2.5,22,51,38,NA
422,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,PM10,31,73,55,NA
423,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,NO2,18,25,21,NA
424,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,NH3,2,2,2,NA
425,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,SO2,4,4,4,NA
426,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,CO,18,45,30,NA
427,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-27T02:00:00Z,OZONE,9,47,17,NA
428,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-27T02:00:00Z,PM2.5,49,140,96,NA
429,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-27T02:00:00Z,PM10,38,178,115,NA
430,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-27T02:00:00Z,NO2,8,20,12,NA
431,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-27T02:00:00Z,SO2,5,18,9,NA
432,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-27T02:00:00Z,CO,11,46,27,NA
433,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,PM2.5,31,500,124,NA
434,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,PM10,40,144,93,NA
435,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,NO2,10,43,21,NA
436,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,NH3,5,8,7,NA
437,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,SO2,3,7,5,NA
438,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,CO,16,36,22,NA
439,India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",2018-06-27T02:00:00Z,OZONE,22,72,51,NA
440,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,PM2.5,7,94,54,NA
441,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,PM10,23,107,65,NA
442,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,NO2,10,70,28,NA
443,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,NH3,7,18,12,NA
444,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,SO2,4,68,20,NA
445,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,CO,1,74,41,NA
446,India,Rajasthan,Alwar,"Moti Doongri, Alwar, Rajasthan - RSPCB",2018-06-27T02:00:00Z,OZONE,13,75,31,NA
447,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,PM2.5,72,303,134,NA
448,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,PM10,140,249,180,NA
449,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,NO2,20,134,38,NA
450,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,NH3,3,5,4,NA
451,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
452,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,CO,3,39,23,NA
453,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi, Rajasthan - RSPCB",2018-06-27T02:00:00Z,OZONE,1,14,4,NA
454,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM2.5,21,116,70,NA
455,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM10,23,106,68,NA
456,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,NO2,18,43,29,NA
457,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,NH3,2,7,4,NA
458,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,SO2,2,10,7,NA
459,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,CO,13,66,41,NA
460,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,OZONE,13,65,33,NA
461,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM2.5,14,305,100,NA
462,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM10,18,194,88,NA
463,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2018-06-27T02:00:00Z,SO2,1,25,9,NA
464,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2018-06-27T02:00:00Z,CO,65,86,77,NA
465,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2018-06-27T02:00:00Z,OZONE,13,60,24,NA
466,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM2.5,23,221,90,NA
467,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,PM10,28,113,66,NA
468,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,NO2,11,38,26,NA
469,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,NH3,6,13,9,NA
470,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,SO2,2,35,17,NA
471,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,CO,14,62,36,NA
472,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2018-06-27T02:00:00Z,OZONE,21,75,43,NA
473,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,PM2.5,19,201,145,NA
474,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,PM10,43,147,116,NA
475,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,NO2,21,68,37,NA
476,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,SO2,4,21,10,NA
477,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,CO,2,105,25,NA
478,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2018-06-27T02:00:00Z,OZONE,14,107,25,NA
479,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,PM2.5,NA,NA,NA,NA
480,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,PM10,NA,NA,NA,NA
481,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,NO2,NA,NA,NA,NA
482,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,NH3,NA,NA,NA,NA
483,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,SO2,NA,NA,NA,NA
484,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,CO,1,14,3,NA
485,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",2018-06-27T02:00:00Z,OZONE,17,78,36,NA
486,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,PM2.5,45,92,76,NA
487,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,PM10,39,128,98,NA
488,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,NO2,20,36,29,NA
489,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,NH3,5,7,6,NA
490,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,SO2,6,17,11,NA
491,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,CO,15,26,20,NA
492,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2018-06-27T02:00:00Z,OZONE,23,73,52,NA
493,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,PM2.5,10,172,78,NA
494,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,PM10,4,156,78,NA
495,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,NO2,9,44,25,NA
496,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,NH3,9,15,12,NA
497,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,SO2,7,26,19,NA
498,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2018-06-27T02:00:00Z,CO,14,103,64,NA
